label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
hello,0.06401008367538452,0.9389259815216064,8.260841468654689e-07,0.17017535865306854,0.8684619069099426,-0.04500557482242584,0.2536363899707794,0.7286704778671265,-0.0511254146695137,0.3080982565879822,0.5954961180686951,-0.05464737489819527,0.33064496517181396,0.4817067086696625,-0.05535463988780975,0.2072848081588745,0.5554215908050537,0.01379220187664032,0.2474871277809143,0.411098450422287,0.0010062410729005933,0.2644517421722412,0.321085125207901,-0.017364462837576866,0.2775183320045471,0.24440625309944153,-0.032260335981845856,0.14001518487930298,0.533149003982544,0.01837388053536415,0.16521307826042175,0.37577933073043823,0.009625041857361794,0.1827412098646164,0.2816273868083954,-0.010016446001827717,0.19819685816764832,0.20438772439956665,-0.02552272006869316,0.07141184061765671,0.5423583984375,0.013113008812069893,0.0767933651804924,0.38718122243881226,-0.00278550386428833,0.0849519893527031,0.2895902991294861,-0.022423967719078064,0.09459508210420609,0.2081725299358368,-0.03701167181134224,0.006478741765022278,0.5770449042320251,0.002134301234036684,-0.009656041860580444,0.4611729383468628,-0.017021898180246353,-0.01794496178627014,0.38181978464126587,-0.02926754765212536,-0.018136247992515564,0.30713096261024475,-0.0375327467918396
hello,0.03284496068954468,0.9386839270591736,7.906595556050888e-07,0.14744244515895844,0.8834012746810913,-0.05208483338356018,0.2359084188938141,0.7317222356796265,-0.05954784154891968,0.28783392906188965,0.5902683138847351,-0.062163230031728745,0.3179822564125061,0.4752005338668823,-0.062059152871370316,0.18950572609901428,0.5551448464393616,-0.0032526771537959576,0.22802726924419403,0.41107621788978577,-0.01938001811504364,0.24482649564743042,0.3180265724658966,-0.036743711680173874,0.2574773132801056,0.2415447235107422,-0.050576359033584595,0.12140975892543793,0.5301001667976379,0.003439086489379406,0.14920805394649506,0.37391823530197144,-0.008713304065167904,0.1693699061870575,0.27748170495033264,-0.025965463370084763,0.1869419813156128,0.1990431845188141,-0.038737084716558456,0.05159375071525574,0.540017306804657,0.00017741382180247456,0.057124994695186615,0.3850608170032501,-0.021616753190755844,0.06518035382032394,0.28919118642807007,-0.04181936755776405,0.07498343288898468,0.20868241786956787,-0.05524222552776337,-0.016123294830322266,0.5785275101661682,-0.008913015015423298,-0.03866386413574219,0.4653244614601135,-0.03590693697333336,-0.05023908615112305,0.38912737369537354,-0.051783252507448196,-0.05326123535633087,0.31821754574775696,-0.061099693179130554
hello,0.04404177516698837,0.9384930729866028,6.872049311823503e-07,0.15218940377235413,0.8765287399291992,-0.04421472176909447,0.24024483561515808,0.725354790687561,-0.04767272621393204,0.2923331558704376,0.5894253253936768,-0.04797855392098427,0.317787230014801,0.4811171293258667,-0.04571100324392319,0.1882767379283905,0.5532023906707764,0.0045339870266616344,0.22517067193984985,0.4048073887825012,-0.0083162235096097,0.24128320813179016,0.31474190950393677,-0.023674950003623962,0.25361302495002747,0.2420957386493683,-0.036092616617679596,0.12125948071479797,0.5324622988700867,0.008883821777999401,0.14622530341148376,0.3736964762210846,-0.0013940096832811832,0.1642044186592102,0.2766169011592865,-0.019419409334659576,0.1792450249195099,0.1999158263206482,-0.033188916742801666,0.05449305847287178,0.5430729985237122,0.004045466426759958,0.056932833045721054,0.38612982630729675,-0.013940627686679363,0.06288167089223862,0.2877245247364044,-0.035967983305454254,0.07038503885269165,0.20844623446464539,-0.05190841108560562,-0.009549908339977264,0.5793827772140503,-0.005965848919004202,-0.03514166921377182,0.4640349745750427,-0.028624948114156723,-0.051042474806308746,0.3853861391544342,-0.04488937184214592,-0.0583098903298378,0.31362390518188477,-0.05568693205714226
hello,0.05227058380842209,0.9482083320617676,7.590541031277098e-07,0.15636757016181946,0.8826016187667847,-0.049673620611429214,0.23717820644378662,0.7388770580291748,-0.056270916014909744,0.2829200029373169,0.5976770520210266,-0.058027513325214386,0.30612242221832275,0.4857066571712494,-0.056326474994421005,0.1867097020149231,0.556651771068573,0.0034965963568538427,0.22051796317100525,0.4088844656944275,-0.009070726111531258,0.2331763207912445,0.31704503297805786,-0.02530745230615139,0.24222515523433685,0.24088424444198608,-0.038319893181324005,0.11896675825119019,0.5334137678146362,0.012176154181361198,0.14198638498783112,0.37536394596099854,0.0033440468832850456,0.15769633650779724,0.279648095369339,-0.0138166518881917,0.1706407219171524,0.20211294293403625,-0.026987982913851738,0.05150365084409714,0.540412962436676,0.011188005097210407,0.05018065124750137,0.38493072986602783,-0.005362848751246929,0.053893767297267914,0.2898217439651489,-0.024901768192648888,0.05978497117757797,0.21202513575553894,-0.038559168577194214,-0.012554526329040527,0.5721068382263184,0.004437723197042942,-0.035884127020835876,0.4508329927921295,-0.015889162197709084,-0.04889896512031555,0.3726459741592407,-0.029391370713710785,-0.05276873707771301,0.3008233308792114,-0.03778781369328499
hello,0.051623858511447906,0.9496647119522095,7.778355666232528e-07,0.1580151468515396,0.8843507766723633,-0.049788836389780045,0.23695144057273865,0.7385843992233276,-0.055066369473934174,0.2810180187225342,0.5967094898223877,-0.05559076741337776,0.3070819079875946,0.4859999120235443,-0.05254147946834564,0.18291789293289185,0.5580370426177979,0.006793464999645948,0.21809229254722595,0.4090396761894226,-0.004272901453077793,0.23304225504398346,0.31721335649490356,-0.01992540806531906,0.2452399730682373,0.2400684356689453,-0.032851289957761765,0.11630924046039581,0.5360530614852905,0.015962442383170128,0.13874535262584686,0.37661585211753845,0.008523759432137012,0.15490910410881042,0.2792307138442993,-0.008744697086513042,0.16924944519996643,0.1999659240245819,-0.022346720099449158,0.05061965808272362,0.5441983342170715,0.015155402943491936,0.047951437532901764,0.3898297846317291,-0.0004158570372965187,0.05183142051100731,0.29313644766807556,-0.02152584120631218,0.05872315540909767,0.2131083607673645,-0.03673780709505081,-0.011267103254795074,0.5756661891937256,0.008444045670330524,-0.036690033972263336,0.45776647329330444,-0.011441346257925034,-0.05165494233369827,0.38064396381378174,-0.026300771161913872,-0.05762314051389694,0.30832192301750183,-0.03617046773433685
hello,0.05259941518306732,0.9625568985939026,7.684791398787638e-07,0.1595861315727234,0.8995651006698608,-0.050825465470552444,0.2372373342514038,0.748542845249176,-0.05577762797474861,0.2791158854961395,0.6077204942703247,-0.05540258064866066,0.3025474548339844,0.4971824586391449,-0.05149652436375618,0.18381652235984802,0.5637605786323547,0.003073649713769555,0.21988731622695923,0.41737642884254456,-0.008926469832658768,0.23494181036949158,0.3259887099266052,-0.02478809282183647,0.2464292198419571,0.25004830956459045,-0.03781959414482117,0.1151740625500679,0.5406641960144043,0.012335984967648983,0.1371699869632721,0.3814820647239685,0.003701352048665285,0.1525537222623825,0.28362542390823364,-0.01316479779779911,0.16459986567497253,0.20472568273544312,-0.026089983060956,0.047766972333192825,0.5496870279312134,0.011614422313869,0.04520918428897858,0.39286744594573975,-0.005542806349694729,0.04888642579317093,0.2966957688331604,-0.02706310711801052,0.05437542870640755,0.21592524647712708,-0.04213294759392738,-0.015609532594680786,0.583453357219696,0.005014621187001467,-0.03985676169395447,0.46344947814941406,-0.016774801537394524,-0.053316399455070496,0.38633817434310913,-0.032636817544698715,-0.05796527862548828,0.31342580914497375,-0.042934875935316086
hello,0.05551557615399361,0.9686031937599182,7.958593073453812e-07,0.16225072741508484,0.9023828506469727,-0.05390875041484833,0.23873421549797058,0.7506183385848999,-0.05965777486562729,0.2799008786678314,0.6084422469139099,-0.0601615346968174,0.3027302324771881,0.4958750009536743,-0.056914955377578735,0.18447673320770264,0.5653634071350098,0.005694238934665918,0.21802034974098206,0.418491005897522,-0.005649910774081945,0.23259367048740387,0.3256026804447174,-0.021417299285531044,0.2444521188735962,0.24922707676887512,-0.03448763117194176,0.11551610380411148,0.5444914102554321,0.016037900000810623,0.13406088948249817,0.38371849060058594,0.008457589894533157,0.14848019182682037,0.28525978326797485,-0.008120259270071983,0.1612379252910614,0.20568379759788513,-0.02102605625987053,0.04890318587422371,0.5553616285324097,0.015561677515506744,0.0456782765686512,0.3976309895515442,-0.0016924511874094605,0.049102962017059326,0.3002258539199829,-0.02393169142305851,0.05466458946466446,0.21863603591918945,-0.03957710042595863,-0.013118192553520203,0.5897168517112732,0.008733442984521389,-0.03725890815258026,0.470618337392807,-0.013698437251150608,-0.051212772727012634,0.39383265376091003,-0.030582057312130928,-0.05680599808692932,0.32122644782066345,-0.04178266227245331
hello,0.06773526966571808,0.9758020043373108,7.635094334546011e-07,0.17025983333587646,0.9021996259689331,-0.051267385482788086,0.24346435070037842,0.753214955329895,-0.05817584693431854,0.28091609477996826,0.6119089722633362,-0.06034828722476959,0.2995051145553589,0.4994393587112427,-0.059309449046850204,0.1846502274274826,0.5714836716651917,0.0010971644660457969,0.21726477146148682,0.42254865169525146,-0.014033420011401176,0.23001697659492493,0.32981905341148376,-0.03191138431429863,0.23975932598114014,0.25205743312835693,-0.04611693322658539,0.11574754863977432,0.552088737487793,0.00933563057333231,0.13494181632995605,0.39261704683303833,-0.0026786918751895428,0.1477501392364502,0.29477331042289734,-0.021664705127477646,0.15878340601921082,0.21515560150146484,-0.03587181866168976,0.0485001839697361,0.5645576119422913,0.007570028305053711,0.04283364862203598,0.40799254179000854,-0.012013564817607403,0.043587200343608856,0.3104900121688843,-0.03402670845389366,0.04802922531962395,0.22919780015945435,-0.04927530512213707,-0.014152072370052338,0.601854681968689,-0.00011146642646053806,-0.04313560575246811,0.48352837562561035,-0.02331479638814926,-0.05907446891069412,0.40633338689804077,-0.039266474545001984,-0.06532623618841171,0.33361002802848816,-0.04945766180753708
hello,0.06898382306098938,0.9768074750900269,8.036493568397418e-07,0.1722458004951477,0.9047291874885559,-0.05430855229496956,0.24351394176483154,0.7529346346855164,-0.06215883418917656,0.27943742275238037,0.6107209324836731,-0.06458151340484619,0.3015555739402771,0.4996575117111206,-0.06371989101171494,0.18195408582687378,0.572931170463562,-0.0034414962865412235,0.21487000584602356,0.423717200756073,-0.01916399970650673,0.22847704589366913,0.3305375576019287,-0.03698079288005829,0.23958641290664673,0.2527441680431366,-0.05114378780126572,0.11253304034471512,0.5556013584136963,0.00616846140474081,0.13081638514995575,0.395416259765625,-0.006049834657460451,0.14530397951602936,0.2968217432498932,-0.024175593629479408,0.1588623821735382,0.21632060408592224,-0.03768276050686836,0.04611280560493469,0.5715797543525696,0.005592977162450552,0.03854028880596161,0.4148022532463074,-0.015109861269593239,0.039072319865226746,0.3174956142902374,-0.037451598793268204,0.044127918779850006,0.23598957061767578,-0.052630290389060974,-0.015033528208732605,0.6126182079315186,-0.001079640118405223,-0.04691414535045624,0.49680280685424805,-0.026118949055671692,-0.06515209376811981,0.421469509601593,-0.043221790343523026,-0.07415235042572021,0.3499346673488617,-0.0539894700050354
hello,0.04955718293786049,0.96790611743927,7.61035494178941e-07,0.15848852694034576,0.8993360996246338,-0.059031035751104355,0.2326568365097046,0.7438085675239563,-0.07042942196130753,0.2679861783981323,0.5987440943717957,-0.07577968388795853,0.291511595249176,0.4841444790363312,-0.07812540233135223,0.1731969565153122,0.5681073069572449,-0.011653098277747631,0.20123335719108582,0.4185975193977356,-0.03195253387093544,0.20856386423110962,0.32458192110061646,-0.05316165089607239,0.21373632550239563,0.24322116374969482,-0.07000361382961273,0.10312694311141968,0.5499028563499451,-0.001791454036720097,0.1164746806025505,0.3901713192462921,-0.01864105835556984,0.12603390216827393,0.29099997878074646,-0.03968576341867447,0.13438838720321655,0.2110755741596222,-0.055172983556985855,0.036296211183071136,0.5658226609230042,-0.0021106048952788115,0.027621574699878693,0.41192561388015747,-0.026090551167726517,0.026605285704135895,0.31626906991004944,-0.047692351043224335,0.02979019284248352,0.23484304547309875,-0.06215810775756836,-0.024704575538635254,0.608063280582428,-0.008905043825507164,-0.05270160734653473,0.49424266815185547,-0.03529537841677666,-0.0689651221036911,0.4233406186103821,-0.05054233968257904,-0.07638125121593475,0.35747525095939636,-0.059807877987623215
hello,0.04969750717282295,0.9642620086669922,7.479563350898388e-07,0.15729188919067383,0.8981165885925293,-0.060250695794820786,0.23485687375068665,0.7438420653343201,-0.07096201181411743,0.2711317837238312,0.6001816391944885,-0.07494636625051498,0.2914501428604126,0.48857903480529785,-0.07598189264535904,0.17294996976852417,0.5678207278251648,-0.015373967587947845,0.20154307782649994,0.41434991359710693,-0.034728217869997025,0.20917251706123352,0.3192707896232605,-0.054591771215200424,0.21446706354618073,0.2382902204990387,-0.07039223611354828,0.10190954059362411,0.55002361536026,-0.004182206001132727,0.11383973062038422,0.38787758350372314,-0.020266609266400337,0.12292051315307617,0.28899267315864563,-0.04117656126618385,0.1309865117073059,0.21141403913497925,-0.05648064240813255,0.03560282289981842,0.5655598640441895,-0.002796398475766182,0.025295138359069824,0.4109189212322235,-0.025474051013588905,0.02321656048297882,0.31552907824516296,-0.04796808212995529,0.025927551090717316,0.23563256859779358,-0.06332988291978836,-0.02398569881916046,0.6075645685195923,-0.007863802835345268,-0.053669773042201996,0.49444568157196045,-0.03312692418694496,-0.07111800462007523,0.42593833804130554,-0.048488400876522064,-0.07872994989156723,0.36295992136001587,-0.05800103768706322
hello,0.02671504020690918,0.9500285387039185,6.138813546385791e-07,0.13075096905231476,0.8782250881195068,-0.04777079448103905,0.2036900669336319,0.722173810005188,-0.054782308638095856,0.24121221899986267,0.5785403847694397,-0.057888198643922806,0.262579083442688,0.46820998191833496,-0.058088768273591995,0.15334871411323547,0.5585060715675354,0.0018179294420406222,0.179703027009964,0.4102456569671631,-0.015115508809685707,0.18411563336849213,0.3168105185031891,-0.03538021072745323,0.18462392687797546,0.2375200092792511,-0.05129214748740196,0.08815796673297882,0.5385672450065613,0.007517489604651928,0.10022785514593124,0.3794829547405243,-0.0054098921827971935,0.10602648556232452,0.28075864911079407,-0.026076665148139,0.10990804433822632,0.20133596658706665,-0.04192890226840973,0.02620847523212433,0.5449199676513672,0.003948828671127558,0.02841993421316147,0.3933945298194885,-0.013128665275871754,0.03779182583093643,0.29824990034103394,-0.03024684078991413,0.047133248299360275,0.2215435802936554,-0.04273508861660957,-0.03330244868993759,0.5746356248855591,-0.005651007406413555,-0.050532661378383636,0.45347556471824646,-0.0237275417894125,-0.058094702661037445,0.373776912689209,-0.033339083194732666,-0.05993994325399399,0.3018757998943329,-0.039509665220975876
hello,0.035727355629205704,0.9452491402626038,6.19481511421327e-07,0.1345842033624649,0.8747757077217102,-0.05145983770489693,0.2064463496208191,0.7201954126358032,-0.05732715129852295,0.2403542697429657,0.5782155394554138,-0.05790518596768379,0.25719618797302246,0.4700849950313568,-0.05516762286424637,0.15405237674713135,0.5554732084274292,-0.0021524180192500353,0.17787408828735352,0.4051622152328491,-0.017790785059332848,0.18128859996795654,0.31224456429481506,-0.0368509516119957,0.18172159790992737,0.23249563574790955,-0.05174325779080391,0.08723665773868561,0.5372554063796997,0.007178789004683495,0.09471169114112854,0.376595675945282,-0.005005180835723877,0.09919288009405136,0.27690544724464417,-0.025373954325914383,0.10236261785030365,0.19851398468017578,-0.04053475707769394,0.025234002619981766,0.5479044318199158,0.0072629088535904884,0.019732926040887833,0.39820027351379395,-0.00926788430660963,0.024918001145124435,0.30426859855651855,-0.02844317816197872,0.03142173960804939,0.2280723750591278,-0.04196743667125702,-0.03224878013134003,0.5811871290206909,0.0011760449269786477,-0.05222129076719284,0.46398043632507324,-0.016536107286810875,-0.0637344941496849,0.38984403014183044,-0.027601588517427444,-0.06800002604722977,0.3234025537967682,-0.03458467125892639
